Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-22,December,Développeur,Lyne Medical,Casablanca Metropolitan Area,Entry level,Full-time,Engineering and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345703455,https://ma.linkedin.com/jobs/view/d%C3%A9veloppeur-at-lyne-medical-4345703455,Bac,N/A,General Search
2025-12-22,December,Automation Engineer,Expleo Group,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco",Entry level,Full-time,Engineering,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306233066,https://ma.linkedin.com/jobs/view/automation-engineer-at-expleo-group-4306233066,N/A,N/A,General Search
2025-12-22,December,"Manager, Underground Systems and Governance",Singapore Land Authority (SLA),"Salé, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Information Technology,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344334718,https://ma.linkedin.com/jobs/view/manager-underground-systems-and-governance-at-singapore-land-authority-sla-4344334718,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Conseiller Client (F/H) - Télévente Engie - Rabat- Français,Concentrix,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328625204,https://ma.linkedin.com/jobs/view/conseiller-client-f-h-t%C3%A9l%C3%A9vente-engie-rabat-fran%C3%A7ais-at-concentrix-4328625204,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-22,December,Designer graphique et video,Web Agile,Casablanca Metropolitan Area,Entry level,Full-time,"Design, Art/Creative, and Information Technology","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350204190,https://ma.linkedin.com/jobs/view/designer-graphique-et-video-at-web-agile-4350204190,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Développeur MuleSoft Senior,PSCIT Company,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345663568,https://ma.linkedin.com/jobs/view/d%C3%A9veloppeur-mulesoft-senior-at-pscit-company-4345663568,Bac+4,3 ans/years,General Search
2025-12-22,December,Opportunité professionnelle – Secteur automobile | Réseau msdesign.ma,MSDESIGN.MA,Morocco,Entry level,Contract,N/A,Retail Motor Vehicles,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345662409,https://ma.linkedin.com/jobs/view/opportunit%C3%A9-professionnelle-%E2%80%93-secteur-automobile-r%C3%A9seau-msdesign-ma-at-msdesign-ma-4345662409,N/A,N/A,General Search
2025-12-22,December,Développeur Web Shopify - Front-end / E-commerce,Benisouk,Casablanca Metropolitan Area,Entry level,Full-time,Engineering and Information Technology,Textile Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345634360,https://ma.linkedin.com/jobs/view/d%C3%A9veloppeur-web-shopify-front-end-e-commerce-at-benisouk-4345634360,N/A,2 ans/years,General Search
2025-12-22,December,Chargés Marketing à Tanger,STG Telematics Maroc,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco",Entry level,Full-time,Marketing and Sales,Internet Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345800799,https://ma.linkedin.com/jobs/view/charg%C3%A9s-marketing-%C3%A0-tanger-at-stg-telematics-maroc-4345800799,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Entraîneur de football,Play Makers,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Part-time,Education and Training,Sports and Recreation Instruction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344777350,https://ma.linkedin.com/jobs/view/entra%C3%AEneur-de-football-at-play-makers-4344777350,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-22,December,Chef de Rang,Four Seasons Hotels and Resorts,"Menara, Marrakesh-Safi, Morocco",Not Applicable,Full-time,Customer Service,Travel Arrangements and Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4249250343,https://ma.linkedin.com/jobs/view/chef-de-rang-at-four-seasons-hotels-and-resorts-4249250343,N/A,N/A,General Search
2025-12-22,December,EXECUTIVE CHEF,Hyatt Regency,"Mechouar, Casablanca-Settat, Morocco",Director,Full-time,"Consulting, Information Technology, and Sales",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334766734,https://ma.linkedin.com/jobs/view/executive-chef-at-hyatt-regency-4334766734,N/A,10 ans/years,General Search
2025-12-22,December,Flutter Developer (Project-Based),Athar,Sudan,Entry level,Full-time,Engineering and Information Technology,E-Learning Providers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328554183,https://sd.linkedin.com/jobs/view/flutter-developer-project-based-at-athar-4328554183,Bac+4,N/A,General Search
2025-12-22,December,Software Engineering Specialist,BSS Connects,"Khartoum State, Sudan",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328554336,https://sd.linkedin.com/jobs/view/software-engineering-specialist-at-bss-connects-4328554336,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-22,December,Assistant(e) de direction,Linedata,"Tunis, Tunis, Tunisia",Mid-Senior level,Full-time,Administrative,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268570565,https://tn.linkedin.com/jobs/view/assistant-e-de-direction-at-linedata-4268570565,Bac+3 / Licence,20 ans/years,General Search
2025-12-22,December,Executive Partner,VentureCopilot,Tunisia,Executive,Full-time,Management,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345682214,https://tn.linkedin.com/jobs/view/executive-partner-at-venturecopilot-4345682214,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-22,December,Contrôleur coûts,Aurora Tunisie,"Sfax, Tunisia",Director,Full-time,Accounting/Auditing and Finance,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328615133,https://tn.linkedin.com/jobs/view/contr%C3%B4leur-co%C3%BBts-at-aurora-tunisie-4328615133,N/A,N/A,General Search
2025-12-22,December,B2B Digital Marketing Specialist,HorizonLux,"Tunis, Tunis, Tunisia",Entry level,Full-time,Marketing and Sales,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328463721,https://tn.linkedin.com/jobs/view/b2b-digital-marketing-specialist-at-horizonlux-4328463721,N/A,N/A,General Search
2025-12-22,December,Client Engagement Manager,PayDay Takaful,"Tunis, Tunis, Tunisia",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337650490,https://tn.linkedin.com/jobs/view/client-engagement-manager-at-payday-takaful-4337650490,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Responsable marque,NOVOPHARMA SARL,"Tunis, Tunis, Tunisia",Mid-Senior level,Full-time,Marketing and Sales,Wholesale Import and Export,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328604889,https://tn.linkedin.com/jobs/view/responsable-marque-at-novopharma-sarl-4328604889,N/A,10 ans/years,General Search
2025-12-22,December,Factory Director Assistant,CALOTEX,"Nabeul, Tunisia",Entry level,Full-time,Administrative,Textile Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328484035,https://tn.linkedin.com/jobs/view/factory-director-assistant-at-calotex-4328484035,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Quality System Engineer (F/M),Sartorius,"Mohamedia, Ben Arous, Tunisia",Entry level,Full-time,Quality Assurance,Biotechnology Research,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4276999527,https://tn.linkedin.com/jobs/view/quality-system-engineer-f-m-at-sartorius-4276999527,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-22,December,PLC Specialist (H/F),Valeo,"Ben Arous, Tunisia",Mid-Senior level,Full-time,Other,Motor Vehicle Parts Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4203300625,https://tn.linkedin.com/jobs/view/plc-specialist-h-f-at-valeo-4203300625,N/A,N/A,General Search
2025-12-22,December,Financial Account specialist [F/M/X],Amaris Consulting,"Ariana Ville, Ariana, Tunisia",Entry level,Full-time,Finance and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306804927,https://tn.linkedin.com/jobs/view/financial-account-specialist-f-m-x-at-amaris-consulting-4306804927,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-22,December,Customer Quality Engineer,Visteon Corporation,"Bir El Bey, Ben Arous, Tunisia",Entry level,Full-time,Quality Assurance,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314592218,https://tn.linkedin.com/jobs/view/customer-quality-engineer-at-visteon-corporation-4314592218,N/A,N/A,General Search
2025-12-22,December,Assistant(e) Développement Digital & Communication,Capmedia Digital,"Korba, Nabeul, Tunisia",Not Applicable,Full-time,N/A,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344819934,https://tn.linkedin.com/jobs/view/assistant-e-d%C3%A9veloppement-digital-communication-at-capmedia-digital-4344819934,N/A,N/A,General Search
2025-12-22,December,VPS Engineer,Valeo,"Enfidha, Sousse, Tunisia",Executive,Full-time,Other,Motor Vehicle Parts Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4305776644,https://tn.linkedin.com/jobs/view/vps-engineer-at-valeo-4305776644,N/A,N/A,General Search
2025-12-22,December,Maintenance Technician Molding,Visteon Corporation,"Bir El Bey, Ben Arous, Tunisia",Entry level,Full-time,Management and Manufacturing,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314572829,https://tn.linkedin.com/jobs/view/maintenance-technician-molding-at-visteon-corporation-4314572829,N/A,N/A,General Search
2025-12-22,December,Booking Agent | Gestione Appuntamenti in Italiano (full-time) (f/m/d),Enpal,"Tunis, Tunis, Tunisia",Not Applicable,Full-time,Sales,Services for Renewable Energy,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4247166057,https://tn.linkedin.com/jobs/view/booking-agent-gestione-appuntamenti-in-italiano-full-time-f-m-d-at-enpal-4247166057,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Ph.D. fellowship within veterinary simulation,"Department of Pharmacy, University of Copenhagen","Kouffo Department, Benin",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Research Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345547511,https://bj.linkedin.com/jobs/view/ph-d-fellowship-within-veterinary-simulation-at-department-of-pharmacy-university-of-copenhagen-4345547511,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-22,December,App Developer,TailorPeak,"Cotonou, Littoral, Benin",Entry level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345701827,https://bj.linkedin.com/jobs/view/app-developer-at-tailorpeak-4345701827,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Responsable Administratif et RH - Secrétaire Général – Fleetch Côte d’Ivoire,Heetch,"Abidjan, Côte d'Ivoire",Not Applicable,Full-time,Project Management and Information Technology,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328644606,https://ci.linkedin.com/jobs/view/responsable-administratif-et-rh-secr%C3%A9taire-g%C3%A9n%C3%A9ral-%E2%80%93-fleetch-c%C3%B4te-d%E2%80%99ivoire-at-heetch-4328644606,N/A,7 ans/years,General Search
2025-12-22,December,UNE Business Developer,payiskoul,"Abidjan, Abidjan, Côte d'Ivoire",Mid-Senior level,Full-time,N/A,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328513757,https://ci.linkedin.com/jobs/view/une-business-developer-at-payiskoul-4328513757,N/A,N/A,General Search
2025-12-22,December,Comptable Senior,Betclic Group,"Abidjan, Côte d'Ivoire",Mid-Senior level,Full-time,Accounting/Auditing and Finance,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4269693108,https://ci.linkedin.com/jobs/view/comptable-senior-at-betclic-group-4269693108,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-22,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://ci.linkedin.com/jobs/view/value-added-services-issuing-solutions-intern-starting-june-2026-for-current-students-graduating-in-2027-at-visa-4303655171,N/A,N/A,General Search
2025-12-22,December,Conducteur de grue (MJ001156),Sunda International,"Abidjan, Côte d'Ivoire",Not Applicable,Full-time,"Manufacturing, Supply Chain, and Engineering","International Trade and Development, Personal Care Product Manufacturing, and Household and Institutional Furniture Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345634247,https://ci.linkedin.com/jobs/view/conducteur-de-grue-mj001156-at-sunda-international-4345634247,N/A,N/A,General Search
2025-12-22,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://ci.linkedin.com/jobs/view/consulting-intern-starting-june-2026-for-current-students-graduating-in-2027-at-visa-4302195533,N/A,N/A,General Search
2025-12-22,December,Data Analyst,APS Wallet,"Serrekunda, Kanifing Municipal Council, The Gambia",Entry level,Full-time,Information Technology,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345683312,https://gm.linkedin.com/jobs/view/data-analyst-at-aps-wallet-4345683312,Bac+4,N/A,General Search
2025-12-22,December,Visual Designer,Canonical,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345671585,https://gh.linkedin.com/jobs/view/visual-designer-at-canonical-4345671585,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Business Development & Relationship Manager,Facades and Interiors,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Sales and Business Development,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345644636,https://gh.linkedin.com/jobs/view/business-development-relationship-manager-at-facades-and-interiors-4345644636,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-22,December,Front Desk Representative,Grand Mirage Ghana,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345633729,https://gh.linkedin.com/jobs/view/front-desk-representative-at-grand-mirage-ghana-4345633729,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,Duty Manager,Grand Mirage Ghana,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345624254,https://gh.linkedin.com/jobs/view/duty-manager-at-grand-mirage-ghana-4345624254,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
2025-12-22,December,Duty Supervisor (Hotel Concept Residence),Grand Mirage Ghana,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345771228,https://gh.linkedin.com/jobs/view/duty-supervisor-hotel-concept-residence-at-grand-mirage-ghana-4345771228,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
2025-12-22,December,Regional BDR Team Manager,Canonical,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345632673,https://gh.linkedin.com/jobs/view/regional-bdr-team-manager-at-canonical-4345632673,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-22,December,Global Field Service Specialist - HPGR,Metso,"Accra, Greater Accra Region, Ghana",Not Applicable,Full-time,Engineering and Information Technology,"Automation Machinery Manufacturing, Industrial Machinery Manufacturing, and Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345750228,https://gh.linkedin.com/jobs/view/global-field-service-specialist-hpgr-at-metso-4345750228,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-22,December,Marketing Specialist,RevoLead Solutions Limited,"Tema, Greater Accra Region, Ghana",Entry level,Full-time,Marketing and Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345702288,https://gh.linkedin.com/jobs/view/marketing-specialist-at-revolead-solutions-limited-4345702288,N/A,5 ans/years,General Search
2025-12-22,December,Manager - Data & Technology Risk - Assurance,EY,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Information Technology,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328574485,https://gh.linkedin.com/jobs/view/manager-data-technology-risk-assurance-at-ey-4328574485,Bac+4,8 ans/years,General Search
2025-12-22,December,Chief Legal Officer,Social Discovery Group,"Worldwide Mission, Grand Bassa County, Liberia",Executive,Full-time,Legal,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4300336785,https://lr.linkedin.com/jobs/view/chief-legal-officer-at-social-discovery-group-4300336785,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-22,December,Maintenance,Marriott International,"Nouakchott, Nouakchott-Nord Region, Mauritania",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326283786,https://mr.linkedin.com/jobs/view/maintenance-at-marriott-international-4326283786,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Maintenance,Marriott International,"Nouakchott, Nouakchott-Nord Region, Mauritania",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326441420,https://mr.linkedin.com/jobs/view/maintenance-at-marriott-international-4326441420,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Attendant-Uniforms-NUSC,Marriott International,"Nouakchott, Nouakchott-Nord Region, Mauritania",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326671292,https://mr.linkedin.com/jobs/view/attendant-uniforms-nusc-at-marriott-international-4326671292,Certified,N/A,General Search
2025-12-22,December,Attendant-Uniforms-NUSC,Marriott International,"Nouakchott, Nouakchott-Nord Region, Mauritania",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326536871,https://mr.linkedin.com/jobs/view/attendant-uniforms-nusc-at-marriott-international-4326536871,Bac+3 / Licence,N/A,General Search
2025-12-22,December,Directeur délégué d'établissement culturel / Attaché culturel (F/H) - Institut français de Mauritanie à Nouakchott,Ministère des Affaires étrangères français,"Nouakchott, Nouakchott-Nord Region, Mauritania",Mid-Senior level,Full-time,Business Development and Sales,Public Policy Offices,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345683372,https://mr.linkedin.com/jobs/view/directeur-d%C3%A9l%C3%A9gu%C3%A9-d-%C3%A9tablissement-culturel-attach%C3%A9-culturel-f-h-institut-fran%C3%A7ais-de-mauritanie-%C3%A0-nouakchott-at-minist%C3%A8re-des-affaires-%C3%A9trang%C3%A8res-fran%C3%A7ais-4345683372,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Head of BTL and distribution,Wave Mobile Money,"Niamey, Niamey, Niger",Director,Full-time,Management and Manufacturing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315832865,https://ne.linkedin.com/jobs/view/head-of-btl-and-distribution-at-wave-mobile-money-4315832865,N/A,5 ans/years,General Search
2025-12-22,December,Humanitarian Coordinator - Nigeria,ReliefWeb,Nigeria,Mid-Senior level,Contract,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328622994,https://ng.linkedin.com/jobs/view/humanitarian-coordinator-nigeria-at-reliefweb-4328622994,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-22,December,Expedited SVN Project Assistant (DTM) - Abuja,Vacancies at IOM Indonesia,"Abuja, Federal Capital Territory, Nigeria",Entry level,Full-time,Administrative,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345682005,https://ng.linkedin.com/jobs/view/expedited-svn-project-assistant-dtm-abuja-at-vacancies-at-iom-indonesia-4345682005,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-22,December,Data Entry and ERP Personnel,Choice Talents LTD,"Ajah, Lagos State, Nigeria",Entry level,Full-time,Administrative,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345547945,https://ng.linkedin.com/jobs/view/data-entry-and-erp-personnel-at-choice-talents-ltd-4345547945,Bac+2 / BTS / DUT,2 ans/years,General Search
2025-12-22,December,Field Credit Officer (Plateau),Moniepoint Group,Nigeria,Entry level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4217381759,https://ng.linkedin.com/jobs/view/field-credit-officer-plateau-at-moniepoint-group-4217381759,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-22,December,Graduate Trainee,Khadasha Innovations Africa,"Lagos, Lagos State, Nigeria",Internship,Full-time,"Research, Analyst, and Information Technology",Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345683301,https://ng.linkedin.com/jobs/view/graduate-trainee-at-khadasha-innovations-africa-4345683301,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-22,December,Visual Designer,Canonical,"Lagos, Lagos State, Nigeria",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345671587,https://ng.linkedin.com/jobs/view/visual-designer-at-canonical-4345671587,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Graphics Designer,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345830368,https://ng.linkedin.com/jobs/view/graphics-designer-at-choice-talents-ltd-4345830368,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Graduate Trainee Operations,Choice Talents LTD,"Port Harcourt, Rivers State, Nigeria",Internship,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345691639,https://ng.linkedin.com/jobs/view/graduate-trainee-operations-at-choice-talents-ltd-4345691639,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,E-commerce Sales & Customer Service Representative,TalentPop App,Nigeria,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328603673,https://ng.linkedin.com/jobs/view/e-commerce-sales-customer-service-representative-at-talentpop-app-4328603673,Bac,N/A,General Search
2025-12-22,December,Business Development Manager,Rideflow Limited,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Business Development and Sales,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345614670,https://ng.linkedin.com/jobs/view/business-development-manager-at-rideflow-limited-4345614670,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-22,December,Sales Manager (up to #500k per month) @EUC Homes,Bytes,"Lekki, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345732512,https://ng.linkedin.com/jobs/view/sales-manager-up-to-%23500k-per-month-%40euc-homes-at-bytes-4345732512,Bac+4,N/A,General Search
2025-12-22,December,Customer Retention Specialist,TalentPop App,Nigeria,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328593630,https://ng.linkedin.com/jobs/view/customer-retention-specialist-at-talentpop-app-4328593630,Bac,1 ans/years,General Search
2025-12-22,December,TikTok Influencer Outreach Coordinator,TalentPop App,Nigeria,Associate,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328573694,https://ng.linkedin.com/jobs/view/tiktok-influencer-outreach-coordinator-at-talentpop-app-4328573694,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Honeywell technical engineer,IT Service Desk Africa Limited,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328455798,https://ng.linkedin.com/jobs/view/honeywell-technical-engineer-at-it-service-desk-africa-limited-4328455798,Bac+2 / BTS / DUT,N/A,General Search
2025-12-22,December,Customer Retention Specialist,TalentPop App,Nigeria,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328653511,https://ng.linkedin.com/jobs/view/customer-retention-specialist-at-talentpop-app-4328653511,Bac,1 ans/years,General Search
2025-12-22,December,Social Media Marketer,Flinx Realty,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Marketing and Sales,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345782042,https://ng.linkedin.com/jobs/view/social-media-marketer-at-flinx-realty-4345782042,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-22,December,Customer Retention Specialist,TalentPop App,Nigeria,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328573684,https://ng.linkedin.com/jobs/view/customer-retention-specialist-at-talentpop-app-4328573684,Bac,1 ans/years,General Search
2025-12-22,December,Recovery & Collection Officer,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Accounting/Auditing and Finance,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345721413,https://ng.linkedin.com/jobs/view/recovery-collection-officer-at-choice-talents-ltd-4345721413,N/A,2 ans/years,General Search
2025-12-22,December,Direct Sales Agent – DSA,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345547946,https://ng.linkedin.com/jobs/view/direct-sales-agent-%E2%80%93-dsa-at-choice-talents-ltd-4345547946,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-22,December,TikTok Influencer Outreach Coordinator,TalentPop App,Nigeria,Associate,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328583720,https://ng.linkedin.com/jobs/view/tiktok-influencer-outreach-coordinator-at-talentpop-app-4328583720,Bac+8 / Doctorat,N/A,General Search
2025-12-22,December,Junior Sales Representative,Tecloy Consulting,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345722928,https://ng.linkedin.com/jobs/view/junior-sales-representative-at-tecloy-consulting-4345722928,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-22,December,Application and Database Specialist (Insurance),Dunn and Braxton,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345732083,https://ng.linkedin.com/jobs/view/application-and-database-specialist-insurance-at-dunn-and-braxton-4345732083,Bac+5 / Master / Ingénieur,7 ans/years,General Search
