Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-23,December,OFFRE DE RECRUTEMENT – JEUNE ARCHITECTE,Limitless Architecture,"Ben Arous, Ben Arous, Tunisia",Mid-Senior level,Full-time,"Design, Art/Creative, and Information Technology",Architecture and Planning,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345707799,https://tn.linkedin.com/jobs/view/offre-de-recrutement-%E2%80%93-jeune-architecte-at-limitless-architecture-4345707799,N/A,N/A,General Search
2025-12-23,December,"Product Backend Engineer (Early-Stage, High Ownership Role)",Scope Merge,Tunisia,Entry level,Full-time,Engineering and Information Technology,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345636686,https://tn.linkedin.com/jobs/view/product-backend-engineer-early-stage-high-ownership-role-at-scope-merge-4345636686,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-23,December,Maintenance Lead Technician,Visteon Corporation,"Bir El Bey, Ben Arous, Tunisia",Entry level,Full-time,Management and Manufacturing,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315709910,https://tn.linkedin.com/jobs/view/maintenance-lead-technician-at-visteon-corporation-4315709910,N/A,N/A,General Search
2025-12-23,December,"Product Frontend Engineer (Early-Stage, High Ownership Role)",Scope Merge,Tunisia,Entry level,Full-time,Engineering and Information Technology,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345665474,https://tn.linkedin.com/jobs/view/product-frontend-engineer-early-stage-high-ownership-role-at-scope-merge-4345665474,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-23,December,Enseignant second degre HG EMC HGGSP,Ecole Internationale de Sfax,"Sfax, Sfax, Tunisia",Entry level,Full-time,Education and Training,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328575751,https://tn.linkedin.com/jobs/view/enseignant-second-degre-hg-emc-hggsp-at-ecole-internationale-de-sfax-4328575751,N/A,N/A,General Search
2025-12-23,December,Formateur(ice) CNFCPP en Google Sheets,Minerva Training,"Hammamet, Nabeul, Tunisia",Not Applicable,Temporary,N/A,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328752951,https://tn.linkedin.com/jobs/view/formateur-ice-cnfcpp-en-google-sheets-at-minerva-training-4328752951,N/A,N/A,General Search
2025-12-23,December,Intégrateur Prestashop,TAG | Touili Alliance Group,"Ariana Ville, Ariana, Tunisia",Entry level,Part-time,Project Management and Information Technology,Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328740526,https://tn.linkedin.com/jobs/view/int%C3%A9grateur-prestashop-at-tag-touili-alliance-group-4328740526,N/A,N/A,General Search
2025-12-23,December,Immunologist,Affi Biotech,"Gammarth, Tunis, Tunisia",Mid-Senior level,Full-time,Health Care Provider,Biotechnology Research,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345598577,https://tn.linkedin.com/jobs/view/immunologist-at-affi-biotech-4345598577,Bac+2 / BTS / DUT,N/A,General Search
2025-12-23,December,Directeur Général (poste basé à Sfax),keejob.com,Grand Tunis Metropolitan Area,Executive,Full-time,Management and Manufacturing,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345823478,https://tn.linkedin.com/jobs/view/directeur-g%C3%A9n%C3%A9ral-poste-bas%C3%A9-%C3%A0-sfax-at-keejob-com-4345823478,N/A,Confirmé (3-5 ans),General Search
2025-12-23,December,Infirmier(ère) PPC,RespiExpress,"Sousse, Sousse, Tunisia",Not Applicable,Full-time,N/A,Retail Health and Personal Care Products,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328880763,https://tn.linkedin.com/jobs/view/infirmier-%C3%A8re-ppc-at-respiexpress-4328880763,N/A,N/A,General Search
2025-12-23,December,Sous Chef,Marriott International,"Tunis, Tunisia",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328693255,https://tn.linkedin.com/jobs/view/sous-chef-at-marriott-international-4328693255,N/A,N/A,General Search
2025-12-23,December,Senior Site Reliability Engineer (SRE),ADP,"Tunis, Tunis, Tunisia",Not Applicable,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345828180,https://tn.linkedin.com/jobs/view/senior-site-reliability-engineer-sre-at-adp-4345828180,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-23,December,Sous Chef,Marriott International,"Tunis, Tunisia",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328712655,https://tn.linkedin.com/jobs/view/sous-chef-at-marriott-international-4328712655,N/A,N/A,General Search
2025-12-23,December,Sous Chef Banqueting & Coffee Break,Marriott International,"Tunis, Tunisia",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328892495,https://tn.linkedin.com/jobs/view/sous-chef-banqueting-coffee-break-at-marriott-international-4328892495,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-23,December,Chef.fe de projet,ONG ESSENTIEL,"Cotonou, Littoral, Benin",Mid-Senior level,Full-time,Management and Manufacturing,Civic and Social Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316278369,https://bj.linkedin.com/jobs/view/chef-fe-de-projet-at-ong-essentiel-4316278369,Bac+5 / Master / Ingénieur,30 ans/years,General Search
2025-12-23,December,Computer Vision Engineer,Odixcity Consulting,Benin,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345684970,https://bj.linkedin.com/jobs/view/computer-vision-engineer-at-odixcity-consulting-4345684970,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-23,December,Webflow Developer,Odixcity Consulting,Benin,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345763936,https://bj.linkedin.com/jobs/view/webflow-developer-at-odixcity-consulting-4345763936,N/A,6 ans/years,General Search
2025-12-23,December,Créateur de contenu pour les réseaux sociaux,TamTam Communication,"Cotonou, Littoral, Benin",Entry level,Full-time,"Marketing, Public Relations, and Writing/Editing",Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345763186,https://bj.linkedin.com/jobs/view/cr%C3%A9ateur-de-contenu-pour-les-r%C3%A9seaux-sociaux-at-tamtam-communication-4345763186,N/A,N/A,General Search
2025-12-23,December,Prompt Engineer,Odixcity Consulting,Benin,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345675273,https://bj.linkedin.com/jobs/view/prompt-engineer-at-odixcity-consulting-4345675273,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,DO NOT POST- WES SHARED EMPLOYEE,BAYADA Home Health Care,"name unknown, Borgou Department, Benin",Entry level,Full-time,Other,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328495730,https://bj.linkedin.com/jobs/view/do-not-post-wes-shared-employee-at-bayada-home-health-care-4328495730,Bac+3 / Licence,50 ans/years,General Search
2025-12-23,December,Zoho Developer,Odixcity Consulting,Benin,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345822814,https://bj.linkedin.com/jobs/view/zoho-developer-at-odixcity-consulting-4345822814,N/A,6 ans/years,General Search
2025-12-23,December,Data Engineer/ Data analyst/ AI Engineer,Neural Bridge,"Cotonou, Littoral, Benin",Entry level,Full-time,N/A,Technical and Vocational Training,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345769004,https://bj.linkedin.com/jobs/view/data-engineer-data-analyst-ai-engineer-at-neural-bridge-4345769004,N/A,Senior (> 5 ans),General Search
2025-12-23,December,Assistant formateur,Lasun Consulting,"Cotonou, Littoral, Benin",Entry level,Internship,Education and Training,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345668198,https://bj.linkedin.com/jobs/view/assistant-formateur-at-lasun-consulting-4345668198,N/A,N/A,General Search
2025-12-23,December,Cuisinier,Restaurant Le Bercail,"Bohicon, Zou Department, Benin",Entry level,Full-time,Management and Manufacturing,Restaurants,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345834820,https://bj.linkedin.com/jobs/view/cuisinier-at-restaurant-le-bercail-4345834820,N/A,N/A,General Search
2025-12-23,December,Computer Vision Engineer,Odixcity Consulting,Burkina Faso,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345694911,https://bf.linkedin.com/jobs/view/computer-vision-engineer-at-odixcity-consulting-4345694911,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-23,December,"Responsable de Zone - Ouagadougou, Burkina Faso",Lapaire,"Ouagadougou, Centre, Burkina Faso",Mid-Senior level,Full-time,"Other, Information Technology, and Management",Internet Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328752291,https://bf.linkedin.com/jobs/view/responsable-de-zone-ouagadougou-burkina-faso-at-lapaire-4328752291,N/A,4 ans/years,General Search
2025-12-23,December,Prompt Engineer,Odixcity Consulting,Burkina Faso,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345822801,https://bf.linkedin.com/jobs/view/prompt-engineer-at-odixcity-consulting-4345822801,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Webflow Developer,Odixcity Consulting,Burkina Faso,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345734538,https://bf.linkedin.com/jobs/view/webflow-developer-at-odixcity-consulting-4345734538,N/A,6 ans/years,General Search
2025-12-23,December,Coordonnateur régional santé communautaire/ IS,Living Goods,"Kadiogo, Centre, Burkina Faso",Entry level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328782383,https://bf.linkedin.com/jobs/view/coordonnateur-r%C3%A9gional-sant%C3%A9-communautaire-is-at-living-goods-4328782383,N/A,5 ans/years,General Search
2025-12-23,December,Zoho Developer,Odixcity Consulting,Burkina Faso,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345675280,https://bf.linkedin.com/jobs/view/zoho-developer-at-odixcity-consulting-4345675280,N/A,6 ans/years,General Search
2025-12-23,December,Marketing Manager Assistant,Hilton,"Santa Maria, Sal, Cape Verde",Entry level,Full-time,Administrative,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4340127586,https://cv.linkedin.com/jobs/view/marketing-manager-assistant-at-hilton-4340127586,N/A,N/A,General Search
2025-12-23,December,External Relations/Communications (EXR/COM) Officer,World Health Organization,"Praia, Praia, Cape Verde",Entry level,Full-time,Business Development and Sales,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328507056,https://cv.linkedin.com/jobs/view/external-relations-communications-exr-com-officer-at-world-health-organization-4328507056,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-23,December,Marketing Manager,Hilton,"Santa Maria, Sal, Cape Verde",Mid-Senior level,Full-time,Marketing and Sales,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4291876878,https://cv.linkedin.com/jobs/view/marketing-manager-at-hilton-4291876878,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Computer Vision Engineer,Odixcity Consulting,Cape Verde,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345646373,https://cv.linkedin.com/jobs/view/computer-vision-engineer-at-odixcity-consulting-4345646373,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-23,December,Webflow Developer,Odixcity Consulting,Cape Verde,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345569190,https://cv.linkedin.com/jobs/view/webflow-developer-at-odixcity-consulting-4345569190,N/A,6 ans/years,General Search
2025-12-23,December,Prompt Engineer,Odixcity Consulting,Cape Verde,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345841267,https://cv.linkedin.com/jobs/view/prompt-engineer-at-odixcity-consulting-4345841267,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Night Auditor,Hilton,"Santa Maria, Sal, Cape Verde",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339171761,https://cv.linkedin.com/jobs/view/night-auditor-at-hilton-4339171761,N/A,N/A,General Search
2025-12-23,December,Zoho Developer,Odixcity Consulting,Cape Verde,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345754155,https://cv.linkedin.com/jobs/view/zoho-developer-at-odixcity-consulting-4345754155,N/A,6 ans/years,General Search
2025-12-23,December,"Group, Conference, and Events Sales Manager",Hilton,"Santa Maria, Sal, Cape Verde",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339251490,https://cv.linkedin.com/jobs/view/group-conference-and-events-sales-manager-at-hilton-4339251490,N/A,N/A,General Search
2025-12-23,December,Spa Manager,Hilton,"Santa Maria, Sal, Cape Verde",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339159290,https://cv.linkedin.com/jobs/view/spa-manager-at-hilton-4339159290,Bac+8 / Doctorat,N/A,General Search
2025-12-23,December,Directeur des opérations – Fleetch Côte d’Ivoire,Heetch,"Abidjan, Côte d'Ivoire",Not Applicable,Full-time,Management and Manufacturing,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328720857,https://ci.linkedin.com/jobs/view/directeur-des-op%C3%A9rations-%E2%80%93-fleetch-c%C3%B4te-d%E2%80%99ivoire-at-heetch-4328720857,Bac+4,N/A,General Search
2025-12-23,December,Project Admin Officer,BIA GROUP,Côte d'Ivoire,Entry level,Full-time,Project Management and Information Technology,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345765737,https://ci.linkedin.com/jobs/view/project-admin-officer-at-bia-group-4345765737,Bac+2 / BTS / DUT,N/A,General Search
2025-12-23,December,Responsable d'agence - Bingerville,Lapaire,"Bingerville, Abidjan, Côte d'Ivoire",Mid-Senior level,Full-time,Other,Internet Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328762352,https://ci.linkedin.com/jobs/view/responsable-d-agence-bingerville-at-lapaire-4328762352,Bac+3 / Licence,3 ans/years,General Search
2025-12-23,December,Key Account Lead,Wave Mobile Money,"Abidjan, Abidjan, Côte d'Ivoire",Entry level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328619712,https://ci.linkedin.com/jobs/view/key-account-lead-at-wave-mobile-money-4328619712,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-23,December,Technical Supervisor,BIA GROUP,Côte d'Ivoire,Mid-Senior level,Contract,Information Technology,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348370696,https://ci.linkedin.com/jobs/view/technical-supervisor-at-bia-group-4348370696,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Purchasing Officer Interim,BIA GROUP,Côte d'Ivoire,Mid-Senior level,Full-time,Purchasing and Supply Chain,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348944409,https://ci.linkedin.com/jobs/view/purchasing-officer-interim-at-bia-group-4348944409,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-23,December,Logistics Superintendent,Endeavour Mining,"Tanda, Zanzan, Côte d'Ivoire",Mid-Senior level,Full-time,"Management, Project Management, and Supply Chain","Mining, Oil, Gas, and Mining, and Oil and Gas",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328459606,https://ci.linkedin.com/jobs/view/logistics-superintendent-at-endeavour-mining-4328459606,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Assistante direction,JUPITER CI,"Abidjan, Abidjan, Côte d'Ivoire",Entry level,Full-time,N/A,"Wholesale Appliances, Electrical, and Electronics",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345241432,https://ci.linkedin.com/jobs/view/assistante-direction-at-jupiter-ci-4345241432,Bac+2 / BTS / DUT,N/A,General Search
2025-12-23,December,HR Manager Francophone Countries (Abidjan),Pacific International Lines (PTE) Ltd,Côte d'Ivoire,Mid-Senior level,Full-time,Human Resources,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339859234,https://ci.linkedin.com/jobs/view/hr-manager-francophone-countries-abidjan-at-pacific-international-lines-pte-ltd-4339859234,Bac+8 / Doctorat,55 ans/years,General Search
2025-12-23,December,Marketing & Acquisition,INNOV-TECH CORP,"Marcory, Abidjan, Côte d'Ivoire",Entry level,Contract,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345658670,https://ci.linkedin.com/jobs/view/marketing-acquisition-at-innov-tech-corp-4345658670,N/A,N/A,General Search
2025-12-23,December,CONSEILLER TECHNIQUE,INTELCIA,Côte d'Ivoire,Mid-Senior level,Full-time,Business Development and Sales,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328812407,https://ci.linkedin.com/jobs/view/conseiller-technique-at-intelcia-4328812407,N/A,N/A,General Search
2025-12-23,December,Apporteur d'affaires,TAMBOURS MULTIMEDIAS,"Cocody, Abidjan, Côte d'Ivoire",Entry level,Part-time,N/A,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328691665,https://ci.linkedin.com/jobs/view/apporteur-d-affaires-at-tambours-multimedias-4328691665,N/A,3 ans/years,General Search
2025-12-23,December,HR Experience Specialist | France,Deel,Côte d'Ivoire,Entry level,Full-time,Human Resources,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345747032,https://ci.linkedin.com/jobs/view/hr-experience-specialist-france-at-deel-4345747032,Bac+2 / BTS / DUT,5 ans/years,General Search
2025-12-23,December,Intervenant Motard,BIP ASSISTANCE CI,"Abidjan, Côte d'Ivoire",Not Applicable,Full-time,N/A,Security Guards and Patrol Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345726539,https://ci.linkedin.com/jobs/view/intervenant-motard-at-bip-assistance-ci-4345726539,Certified,Confirmé (3-5 ans),General Search
2025-12-23,December,Brand Ads Lead (They/She/He),Glovo,"Abidjan, Côte d'Ivoire",Mid-Senior level,Full-time,Marketing and Sales,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4233688507,https://ci.linkedin.com/jobs/view/brand-ads-lead-they-she-he-at-glovo-4233688507,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Zoho Developer,Odixcity Consulting,Côte d'Ivoire,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345774006,https://ci.linkedin.com/jobs/view/zoho-developer-at-odixcity-consulting-4345774006,N/A,6 ans/years,General Search
2025-12-23,December,Agente de Negócios,Banco Bradesco,"Barra, North Bank Division, The Gambia",Mid-Senior level,Full-time,Management and Manufacturing,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328770686,https://gm.linkedin.com/jobs/view/agente-de-neg%C3%B3cios-at-banco-bradesco-4328770686,Bac+2 / BTS / DUT,N/A,General Search
2025-12-23,December,Computer Vision Engineer,Odixcity Consulting,The Gambia,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345763933,https://gm.linkedin.com/jobs/view/computer-vision-engineer-at-odixcity-consulting-4345763933,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-23,December,Webflow Developer,Odixcity Consulting,The Gambia,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345744514,https://gm.linkedin.com/jobs/view/webflow-developer-at-odixcity-consulting-4345744514,N/A,6 ans/years,General Search
2025-12-23,December,Prompt Engineer,Odixcity Consulting,The Gambia,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345754149,https://gm.linkedin.com/jobs/view/prompt-engineer-at-odixcity-consulting-4345754149,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Zoho Developer,Odixcity Consulting,The Gambia,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345774007,https://gm.linkedin.com/jobs/view/zoho-developer-at-odixcity-consulting-4345774007,N/A,6 ans/years,General Search
2025-12-23,December,Administrative Assistant/Executive Secretary,Hilton,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Administrative,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342904160,https://gh.linkedin.com/jobs/view/administrative-assistant-executive-secretary-at-hilton-4342904160,N/A,N/A,General Search
2025-12-23,December,Teller,Ghana BizHub,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Finance and Sales,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345616574,https://gh.linkedin.com/jobs/view/teller-at-ghana-bizhub-4345616574,N/A,3 ans/years,General Search
2025-12-23,December,Teller,Ghana BizHub,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Finance and Sales,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345723949,https://gh.linkedin.com/jobs/view/teller-at-ghana-bizhub-4345723949,N/A,3 ans/years,General Search
2025-12-23,December,Accounts Payable Accountant,Hilton,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Accounting/Auditing and Finance,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342844619,https://gh.linkedin.com/jobs/view/accounts-payable-accountant-at-hilton-4342844619,N/A,N/A,General Search
2025-12-23,December,Security Guard,Grand Mirage Ghana,Ghana,Entry level,Full-time,"Other, Information Technology, and Management",Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328679288,https://gh.linkedin.com/jobs/view/security-guard-at-grand-mirage-ghana-4328679288,N/A,N/A,General Search
2025-12-23,December,Business Development Analyst,Visa,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Business Development,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328587775,https://gh.linkedin.com/jobs/view/business-development-analyst-at-visa-4328587775,Bac+4,2 ans/years,General Search
2025-12-23,December,Call Center Operator (Sales department),Unateus,Ghana,Entry level,Contract,Management and Manufacturing,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328517382,https://gh.linkedin.com/jobs/view/call-center-operator-sales-department-at-unateus-4328517382,Bac+8 / Doctorat,N/A,General Search
2025-12-23,December,Front Desk Executive - Hospitality,Grand Mirage Ghana,Ghana,Mid-Senior level,Full-time,Business Development and Sales,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328519126,https://gh.linkedin.com/jobs/view/front-desk-executive-hospitality-at-grand-mirage-ghana-4328519126,Bac+2 / BTS / DUT,N/A,General Search
2025-12-23,December,National Service,Absa Group,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Other,Banking and Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328597663,https://gh.linkedin.com/jobs/view/national-service-at-absa-group-4328597663,Certified,100 ans/years,General Search
2025-12-23,December,Front Office Supervisor,Hilton,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342904162,https://gh.linkedin.com/jobs/view/front-office-supervisor-at-hilton-4342904162,Bac+8 / Doctorat,N/A,General Search
2025-12-23,December,Webflow Developer,Odixcity Consulting,Ghana,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345684979,https://gh.linkedin.com/jobs/view/webflow-developer-at-odixcity-consulting-4345684979,N/A,6 ans/years,General Search
2025-12-23,December,Prompt Engineer,Odixcity Consulting,Ghana,Entry level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345636378,https://gh.linkedin.com/jobs/view/prompt-engineer-at-odixcity-consulting-4345636378,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Talent Acquisition Specialist,Flowmingo AI,Ghana,Not Applicable,Other,Human Resources,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328476837,https://gh.linkedin.com/jobs/view/talent-acquisition-specialist-at-flowmingo-ai-4328476837,Bac+8 / Doctorat,N/A,General Search
2025-12-23,December,Shop Supervisor (Fuel Mart),BPO CONSORTIUM,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345765797,https://gh.linkedin.com/jobs/view/shop-supervisor-fuel-mart-at-bpo-consortium-4345765797,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-23,December,Sales Executive,Hcowa Ghana,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Sales and Business Development,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328691969,https://gh.linkedin.com/jobs/view/sales-executive-at-hcowa-ghana-4328691969,Bac+8 / Doctorat,N/A,General Search
2025-12-23,December,Quality Assurance Manager,Medifem Hospital Official,"Greater Accra Region, Ghana",Mid-Senior level,Full-time,Quality Assurance,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345785905,https://gh.linkedin.com/jobs/view/quality-assurance-manager-at-medifem-hospital-official-4345785905,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-23,December,Executive Lounge Supervisor,Hilton,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342939855,https://gh.linkedin.com/jobs/view/executive-lounge-supervisor-at-hilton-4342939855,N/A,N/A,General Search
2025-12-23,December,Africa Programs Manager (Remote | Africa-based) - a reputable international social impact consultancy,Ann and Sons Limited,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,N/A,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328791990,https://gh.linkedin.com/jobs/view/africa-programs-manager-remote-africa-based-a-reputable-international-social-impact-consultancy-at-ann-and-sons-limited-4328791990,Bac+5 / Master / Ingénieur,3 ans/years,General Search
